facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
NA,Yaryasa Health Post,Kano,Tudun Wada,Primary,11.33676021,8.30834356633,46452,149385
NA,Leni Basic Health Center,Kano,Shanono,Primary,12.0075739228,8.0994533624,34561,194187
NA,Sabon Fegi Health Post,Kano,Karaye,Primary,11.7869815299,8.01906335533,82682,195941
NA,Tiga General Hospital,Kano,Bebeji,Secondary,11.4808719999,8.35788299999,35421,103914
NA,Yan Dutse Health Post,Kano,Bichi,Primary,12.2323223,8.2423588,95777,226049
NA,Achilafiya Health Post,Kano,Kiru,Primary,11.7301560003,8.18205199952,40350,198726
NA,Sarkin Fulani Primary Health Center,Kano,Kumbotso,Primary,11.888443469,8.50487849276,274132,1709898
NA,Umar Faragai Health Center,Kano,Albasu,Primary,11.6677249999,9.12801100026,49447,136465
NA,Maimuna Allah Raya Hospital,Kano,Fagge,Primary,12.0195699999,8.53359300038,1351683,3521742
NA,Tsara Health Clinic,Kano,Rogo,Primary,11.5105726647,7.81958811698,40407,145134
NA,Bari Model Primary Health Center,Kano,Rogo,Primary,11.518026581,7.76543348952,36028,159707
NA,Kadafa Health Center,Kano,Gwarzo,Primary,11.9065466743,7.9358170896,128196,262584
NA,Jauben Yamma Health Post,Kano,Shanono,Primary,12.0535938024,7.99423002571,52067,127156
NA,Kano Primary Health Center,Kano,Nasarawa,Primary,11.998365,8.558885,1048657,3300886
NA,Taddangari Health Post,Kano,Bichi,Primary,12.2302193765,8.24724326082,97021,227788
NA,Tinkis Health Center,Kano,Rogo,Primary,11.5459658,7.8258981,46920,137426
NA,Goron Dutse Community Health Post,Kano,Gwale,Primary,12.00270136,8.489756137,2064139,3959799
NA,Kauyen Adam Health Post,Kano,Bichi,Primary,12.2269440625,8.22696368782,92672,224016
NA,Chalawa Basic Health Center,Kano,Kumbotso,Primary,11.9406262891,8.45234621088,1034876,3062147
NA,Mai Kwandara Health Post,Kano,Doguwa,Primary,10.8046959,8.63827709,10597,53620
NA,Bamako Primary Health Center,Kano,Doguwa,Primary,10.7453328547,8.73792767937,8951,36057
NA,Badodo Health Center,Kano,Nasarawa,Primary,11.9971178672,8.57332725619,733994,2808458
NA,Baguda Health Clinic,Kano,Bebeji,Primary,11.68655333,8.304893333,32892,158427
NA,Mughullo Clinic,Adamawa,Michika,Primary,10.53254,13.41323,21058,122666
NA,Kariya Health Post,Kano,Bichi,Primary,12.2317521,8.24232,95720,226490
NA,Baure Health Clinic,Kano,Nasarawa,Primary,11.9970193,8.5717954,764674,2862934
NA,Kyuta Primary Health Center,Kano,Bichi,Primary,12.2360480295,8.30925453767,52397,231843
NA,Zambazau Health Post,Kano,Dawakin Tofa,Primary,12.140516434,8.46271860135,68552,367599
NA,Ginzo Health Post,Kano,Shanono,Primary,12.0505863,7.9907448,51628,124438
NA,Bakari Health Center,Kano,Rogo,Primary,11.5501618,7.826049,47084,137404
NA,Farakuti Primary Health Center,Fct,Kwali,Primary,8.63583334645,7.05604979916,18041,66489
NA,Yewuti Primary Health Care Clinic,Fct,Kwali,Primary,8.54772775261,6.92291652643,24477,114797
NA,Sako Health Center,Fct,Kuje,Primary,8.88116859932,7.23791639062,132139,280958
NA,Baga Sabo Primary Health Center,Fct,Kuje,Primary,8.49902532429,7.36726708481,12957,42205
NA,Akpeko Primary Health Care Center,Nasarawa,Doma,Primary,7.896728516,8.110290528,14721,54758
NA,Amos Idakula Cottage Hospital,Nasarawa,Karu,Secondary,9.0024242601,7.59783867094,98201,311720
NA,Sakwato Primary Health Center,Nasarawa,Doma,Primary,8.44556071328,8.19785046531,4365,14110
NA,Kosu Primary Health Care,Nasarawa,Karu,Primary,9.21727079285,7.73787620602,3039,14754
NA,Akunza Migili Primary Health Clinic,Nasarawa,Lafia,Primary,8.4321933972,8.57272781695,48726,171568
NA,Kagbu Erro Primary Health Center,Nasarawa,Akwanga,Primary,8.9028442597,8.48937194922,10990,81198
NA,Aridi Angbalga Primary Health Care Center,Nasarawa,Lafia,Primary,8.58114172006,8.42584811139,11523,53223
NA,Ibua Primary Health Center,Nasarawa,Obi,Primary,8.30083,8.98092,12326,29450
NA,Ukanbu Primary Health Clinic,Nasarawa,Wamba,Primary,8.9599228638,8.72628517607,3903,18536
NA,Lamingo Primary Health Center,Fct,Abuja Municipal Area Council,Primary,9.1055668,7.41038530885,296287,1060301
NA,Gongolong Health Clinic,Fct,Abuja Municipal Area Council,Primary,9.10696722306,7.40551831189,287942,1046735
NA,Kaida Sabo Primary Health Center,Fct,Gwagwalada,Primary,9.05742123517,6.9890961629,22806,107475
NA,Bakin Gogi Primary Health Center,Nasarawa,Akwanga,Primary,9.01130088533,8.20594270328,10370,34785
NA,Bayan Dutse Primary Health Center,Nasarawa,Akwanga,Primary,9.05296594431,8.41384566111,15552,43554
NA,Nidan Primary Health Center,Nasarawa,Akwanga,Primary,9.06183676542,8.41220523502,15520,43555
NA,Sagari Quarters Comprehensive Primary Health Care Center,Fct,Bwari,Primary,9.1144858061,7.25250369364,213167,599750
NA,Kafin Lemu Health Clinic,Kano,Sumaila,Primary,11.2829006999,9.02131944327,42392,94252
NA,Hargagi Health Post,Kano,Albasu,Primary,11.6962776061,8.97812739607,56727,199921
NA,Gabassawa Health Post,Kano,Rimin Gado,Primary,11.9825467202,8.27140219417,80590,238889
NA,Magami Health Center,Kano,Madobi,Primary,11.7753691524,8.28222020148,64508,202091
NA,Magaji Galadima Health Center,Kano,Kabo,Primary,11.9551400972,8.1753052448,69685,267763
NA,Yola Primary Health Center,Kano,Karaye,Primary,11.7948772469,8.00146687189,86179,198219
NA,Beli Besic Health Center,Kano,Rogo,Primary,11.4636520821,7.8331897722,38641,145497
NA,Polyclinic Clinic and Maternity,Taraba,Takum,Primary,7.26678403687,9.9928354153,48562,84424
NA,Salman Saadu Health Clinic,Adamawa,Maiha,Primary,10.02512,13.06279,3587,17167
NA,Yola North Cold Chain Office,Adamawa,Yola North,Primary,9.27786714,12.44714594,234408,536496
NA,Bakyu Health Post,Taraba,Wukari,Primary,8.10826548421,9.83032252876,2530,13026
NA,Bibi Health Center,Taraba,Wukari,Primary,7.8220943001,9.82627010831,11390,101167
NA,Karim Moundi Primary Health Center,Taraba,Karim-Lamido,Primary,9.3321484254,11.2057492009,9270,22195
NA,Nassarawa Clinic,Taraba,Ardo-Kola,Primary,8.857758333,11.29988167,8270,122040
NA,Jen Maternity Health Center,Taraba,Karim-Lamido,Primary,9.38445937144,11.4769967363,6126,17782
NA,Angwa Primary Health Center,Taraba,Donga,Primary,7.72063134027,10.0477974273,33394,53820
NA,Millennium Development Goals Garin Garu Maternity Clinic,Taraba,Karim-Lamido,Primary,9.2209463631,10.9800604811,4487,16961
NA,Gwenzu Health Post,Taraba,Lau,Primary,9.24415361293,11.2911550957,10784,34739
NA,Bamga Dutse Health Post,Taraba,Yorro,Primary,9.10953034099,11.6115987995,2771,21184
NA,Nwonyo Cottage Hospital,Taraba,Ibi,Secondary,8.17704154421,9.74493290367,15648,31404
NA,Kirbi Health Post,Taraba,Ardo-Kola,Primary,8.85479325715,11.2564601132,4191,26284
NA,Kossa Health Post,Taraba,Zing,Primary,8.86066815564,11.7973065995,9969,45845
NA,Kwararafa Hospital,Taraba,Wukari,Primary,7.88106761632,9.78460808452,83753,109931
NA,Liddah Health Post,Taraba,Karim-Lamido,Primary,9.49879186516,11.3593966848,3468,13754
NA,Lau Umc Primary Health Center,Taraba,Lau,Primary,9.20451829426,11.2926983232,16029,35311
NA,Jatau Health Post,Taraba,Bali,Primary,7.90468,10.65758,4723,11270
NA,Bang Health Center,Taraba,Sardauna,Primary,6.74102709861,11.2339014821,25141,50371
NA,Maraba Gass 2 Health Center,Taraba,Gassol,Primary,8.49242713976,10.6119900087,12387,31441
NA,Jibu Health Center,Taraba,Gassol,Primary,8.29659,9.97952,3675,9910
NA,Sabon Gida Maternity,Taraba,Gassol,Primary,8.339477539,10.442321777,16053,45114
NA,Toungo Primary Health Clinic,Adamawa,Yola North,Primary,9.241539955,12.44781017,312279,624414
NA,Sabon Gari Primary Health Center,Adamawa,Song,Primary,9.769256667,12.58369833,24641,72345
NA,Lccn Gorobi Community Health Post,Adamawa,Mayo-Belwa,Primary,9.08337564,11.77677444,8288,36753
NA,Dolabi Health Post,Adamawa,Yola South,Primary,9.35101248,12.31511293,5925,38500
NA,Wuro Dadi Health Post,Adamawa,Yola South,Primary,9.39196948,12.3538161,4485,18588
NA,Lakumna Primary Health Center,Adamawa,Guyuk,Primary,9.910956667,11.96363833,68951,166310
NA,Timkolba Health Post,Adamawa,Ganye,Primary,8.3239629999999991,11.97838,13615,42779
NA,Lingbi Health Center,Adamawa,Ganye,Primary,8.391318,11.92155,11563,41757
NA,Jprm Comprehensive Health Clinic,Adamawa,Ganye,Primary,8.485172,11.9376,10162,37210
NA,Gangjuken Health Post,Adamawa,Ganye,Primary,8.517831,11.91163,6673,28176
NA,Mbaga Primary Health Center,Adamawa,Mubi South,Primary,10.14598,13.29971,22778,103088
NA,Kuvushere Health Clinic,Adamawa,Mubi South,Primary,10.19155,13.33348,42093,210985
NA,Demebelle Nursing and Maternity,Adamawa,Mubi South,Primary,10.25529,13.26058,112843,173244
NA,Cocin Arhan Kunu Sarkin Kilba Health Center,Adamawa,Mubi South,Primary,10.26604,13.24351,94610,169341
NA,Holma Unity Clinic,Adamawa,Mubi South,Primary,10.26407,13.23458,77631,167291
NA,Kwabuon Ardo Health Clinic,Adamawa,Maiha,Primary,10.07048,13.11023,6384,39809
NA,Mbunto Health Post,Adamawa,Michika,Primary,10.55924,13.48147,14541,65813
NA,Himikeless Primary Health Care,Adamawa,Michika,Primary,10.57179,13.50454,9610,48875
NA,Duno Primary Health Center,Adamawa,Michika,Primary,10.57328,13.47856,16219,75558
NA,Bamako Clinic,Adamawa,Michika,Primary,10.64791,13.46658,17317,101467
NA,Helymi Ghumchi Clinic,Adamawa,Michika,Primary,10.68831,13.49482,9838,43340
NA,Garta Kassa Health Center,Adamawa,Michika,Primary,10.66113,13.50002,11092,45873
NA,Bakin Kasuwa Primary Health Center,Adamawa,Michika,Primary,10.61999,13.39003,82029,156096
NA,Pathla Primary Health Care,Adamawa,Michika,Primary,10.60441,13.40209,82844,160760
NA,Liddle Health Post,Adamawa,Michika,Primary,10.63063,13.42982,57086,136753
NA,Kwantsube Maternity,Adamawa,Michika,Primary,10.58777,13.51793,7088,39795
NA,Sina Mala Health Post,Adamawa,Michika,Primary,10.5169,13.52035,11624,36828
NA,Shonogoli 1 Health Post,Adamawa,Toungo,Primary,7.914255,11.69195,1387,3798
NA,Tsabo Primary Health Center,Adamawa,Michika,Primary,10.51807,13.42813,16420,91247
NA,Kara Zah Health Clinic,Adamawa,Michika,Primary,10.43972,13.4462,29902,76111
NA,Gurnuva Health Center,Adamawa,Mubi North,Primary,10.37326,13.45031,17095,64118
NA,Adamawa State Primary Health Care,Adamawa,Mubi North,Primary,10.26832,13.27074,117863,173840
NA,New Market Primary Health Center,Adamawa,Mubi North,Primary,10.27047,13.25051,104762,169759
NA,Of Mercy Aleydeino Model Primary Health Care Center,Adamawa,Numan,Primary,9.460545,12.02955,74234,119119
NA,Pupah Health Post,Adamawa,Shelleng,Primary,9.818958,12.16469,11027,39157
NA,Dabewo Community Society Development Agency Clinic,Adamawa,Shelleng,Primary,10.01105,12.00721,28707,104519
NA,Modibo Shellenge Primary Health Center,Adamawa,Shelleng,Primary,9.880731,12.0306,75180,152877
NA,Unguwar Mohd Health Post,Adamawa,Shelleng,Primary,9.773065,12.05463,8043,43041
NA,Gum A Primary Health Center,Adamawa,Toungo,Primary,7.768563,11.65549,772,3344
NA,Matawa Michika Clinic and Maternity,Adamawa,Michika,Primary,10.62619,13.38728,79120,152743
NA,Kwaghe Barka Clinic,Adamawa,Michika,Primary,10.60606,13.36559,79927,162385
NA,Tashewa Maternity,Adamawa,Gombi,Primary,10.28735,12.3055600003,2969,26601
NA,Ganye Primary Health Center,Adamawa,Ganye,Primary,8.44286071,12.10718014,48910,116016
NA,Gadabawa Health Center,Adamawa,Yola North,Primary,9.27752,12.45293,239570,550991
NA,St Mariya Catholic Maternity,Adamawa,Michika,Primary,10.56878,13.3274,44219,143180
NA,Wuro Bokki Health Post,Adamawa,Hong,Primary,10.17814636,12.88518143,16818,54104
NA,Dashen Missionary Clinic,Adamawa,Jada,Primary,8.583369255,12.13596535,8688,31184
NA,Model Primary Health Care Centre,Adamawa,Jada,Primary,8.575708389,12.1349144,8737,31461
NA,Gettado Health Post,Adamawa,Jada,Primary,8.76605535,12.22280933,10350,68970
NA,Tumpa Clinic,Adamawa,Song,Primary,10.00515461,12.43896961,2032,10156
NA,Binyeri Health Center,Adamawa,Mayo-Belwa,Primary,8.740300179,11.83794022,9738,27609
NA,Galasajo Health Post,Adamawa,Mayo-Belwa,Primary,8.78841628,11.83930166,11225,35699
NA,Gartsanu Health Clinic,Adamawa,Hong,Primary,10.4134969,12.97735603,3158,10172
NA,Gabun Maternity,Adamawa,Gombi,Primary,10.18736167,12.37219333,17159,48135
NA,Hullere Health Post,Adamawa,Yola South,Primary,9.296933174,12.40277004,80804,348851
NA,Wuro Ardo Health Center,Adamawa,Yola South,Primary,9.29224681,12.13432166,2577,17764
NA,Sengere Health Post,Adamawa,Yola South,Primary,9.29133773,12.34137077,25972,109432
NA,Juaro Bappa Health Post,Adamawa,Yola South,Primary,9.363108635,12.2001667,5388,29500
NA,Lamido Aliyu Health Clinic,Adamawa,Yola South,Primary,9.2070224,12.486296,288091,576835
NA,Kamal Health Post,Adamawa,Mubi South,Primary,10.25139,13.26269,112449,174222
NA,Juppujam Maternity Clinic,Adamawa,Ganye,Primary,8.460841,12.04613,59985,116432
NA,Gejembo Primary Health Center,Adamawa,Demsa,Primary,9.309455,11.90454,2539,14905
NA,Murgarang Primary Health Center,Adamawa,Demsa,Primary,9.457073,12.17434,3077,21473
NA,Dem Primary Health Center,Adamawa,Demsa,Primary,9.29555,11.72535,9695,31301
NA,Woryabi Memorial Clinic,Adamawa,Demsa,Primary,9.498365,12.14283,6693,31703
NA,Federal Government College Clinic,Adamawa,Ganye,Primary,8.462312,12.05517,63634,116345
NA,Gang Woki College Clinic,Adamawa,Ganye,Primary,8.457133,12.08644,62240,117906
NA,Datnubu Health Clinic,Adamawa,Ganye,Primary,8.458365,11.88332,5832,23504
NA,Haske Clinic,Niger,Chanchaga,Primary,9.630493164,6.549682617,281231,441616
NA,Dagera Health Post,Adamawa,Ganye,Primary,8.409333,12.02757,37439,123417
NA,Gidan Kowa Health Post,Adamawa,Ganye,Primary,8.480955,11.98398,13256,72962
NA,Timdore Health Clinic,Adamawa,Ganye,Primary,8.535117,11.97873,9557,38281
NA,Dayiri Chamba Health Clinic,Adamawa,Ganye,Primary,8.511704,11.9403,9098,35900
NA,Gangmuel Health Post,Adamawa,Ganye,Primary,8.559326,12.00177,9014,37262
NA,Ngbebonge Health Post,Adamawa,Lamurde,Primary,9.624172,11.83309,10944,41915
NA,Nyiburi Primary Health Center,Adamawa,Michika,Primary,10.59718,13.5278,5858,33100
NA,Mbughma Primary Health Center,Adamawa,Michika,Primary,10.5186,13.26197,22555,96321
NA,Excellent Medical Diagnostic Laboratory,Ebonyi,Ohaukwu,Primary,6.395981667,7.975475,85499,211125
NA,Kashiwa Clinic,Adamawa,Michika,Primary,10.49359,13.39825,19574,89934
NA,Kali Sama Clinic,Adamawa,Michika,Primary,10.48813,13.3961,19360,88063
NA,Thuku Nglatu Health Clinic,Adamawa,Michika,Primary,10.48872,13.45407,16588,78273
NA,Makandau Health Post,Adamawa,Madagali,Primary,10.86153,13.5068,35900,129442
NA,Gadamohol General Hospital,Adamawa,Madagali,Secondary,10.88759,13.63251,46635,83207
NA,Gadamohol Health Clinic,Adamawa,Madagali,Primary,10.88796,13.63145,46699,83760
NA,Kotirde Health Post,Adamawa,Mubi North,Primary,10.43232,13.27973,15403,73630
NA,Kwashekini Health Post,Adamawa,Mubi North,Primary,10.41468,13.42047,27019,77262
NA,Mukta Health Care,Adamawa,Mubi North,Primary,10.40064,13.50921,12681,47774
NA,Tunga Health Post,Adamawa,Numan,Primary,9.413722,11.58266,3610,16131
NA,Roman Primary Health Center,Adamawa,Numan,Primary,9.517495,12.01759,34985,124885
NA,Rapha Health Post,Adamawa,Numan,Primary,9.530406,12.01696,31878,114424
NA,Tudun Wada Bamako Health Center,Adamawa,Numan,Primary,9.457552,12.03383,74172,117854
NA,Nadu Primary Health Care,Adamawa,Toungo,Primary,8.210682,12.14613,5197,21231
NA,Kali Health Post,Adamawa,Michika,Primary,10.46248,13.40664,21504,79827
NA,Wuro Harde Primary Health Center,Adamawa,Mubi North,Primary,10.30407715,13.25787354,63624,158833
NA,Gurumpah Health Clinic,Adamawa,Fufore,Primary,9.06221173,12.45635155,2859,15837
NA,Adamawa State Cold Chain Office,Adamawa,Yola North,Primary,9.27715304,12.4445705,234086,533209
NA,S and G Medical Services,Osun,Ifelodun,Primary,7.919625,4.665366667,135536,375111
NA,Damilu Primary Health Center,Adamawa,Yola North,Primary,9.26616425451,12.4170575061,186363,492869
NA,Deremina A Health Post,Adamawa,Guyuk,Primary,9.96704014,11.84146706,15244,51616
NA,Mai Garo Primary Health Center,Adamawa,Song,Primary,9.65261953,12.66541851,5790,23000
NA,Chafajaule Health Post,Adamawa,Fufore,Primary,9.31583823,12.86484722,4995,16415
NA,Kpanae Primary Health Care Center,Adamawa,Fufore,Primary,9.34494046,12.7798384,9745,38489
NA,Daware Primary Health Clinic,Adamawa,Girei,Primary,9.41370914,12.59433534,10904,59944
NA,Mbunga Health Post,Adamawa,Fufore,Primary,9.50912749,13.01028827,3602,11748
NA,Megaleyi Health Post,Adamawa,Fufore,Primary,9.02531464,12.39715973,3190,11938
NA,Lainde Fulani J Auwal Primary Health Center,Adamawa,Mayo-Belwa,Primary,8.97567709,12.13113801,3411,21932
NA,Luggere Idp Clinic,Adamawa,Yola North,Primary,9.27291355,12.44628311,251560,553324
NA,Demsawo Primary Health Care Center,Adamawa,Yola North,Primary,9.27855324,12.4343867,205963,501825
NA,Tsohoh Bariki Health Post,Adamawa,Gombi,Primary,10.06142334,12.39181102,4458,24065
NA,Tsirka Health Post,Adamawa,Guyuk,Primary,9.73007603,11.90844014,20213,63068
NA,Duldal Clinic,Adamawa,Hong,Primary,10.08478535,12.97832161,2456,17670
NA,Hamalaire Namro Health Post,Adamawa,Fufore,Primary,8.88941726,12.22792106,4521,18461
NA,Dirmina Primary Health Care,Adamawa,Guyuk,Primary,9.85014264,11.91720584,18355,97767
NA,Bafyau Health Post,Adamawa,Lamurde,Primary,9.601928711,11.84387207,9136,46002
NA,Bando Bole Health Center,Adamawa,Yola South,Primary,9.12282,12.51299,12762,164534
NA,Bredeng Health Post,Adamawa,Song,Primary,9.82948,12.53724,9754,64716
NA,Chakamaje Health Post,Adamawa,Mubi South,Primary,10.20171,13.25359,24654,161764
NA,Munduva Bamako Health Post,Adamawa,Mubi South,Primary,10.2294,13.31644,48329,225771
NA,Ngungwaling Health Post,Adamawa,Demsa,Primary,9.508728027,12.21252441,2984,13298
NA,Wummu Bamako Health Post,Adamawa,Michika,Primary,10.51037,13.27971,22814,101031
NA,Wajah Primary Health Center,Adamawa,Hong,Primary,10.2339118,12.91845473,24345,51119
NA,Garaha Dutse Health Post,Adamawa,Hong,Primary,10.39895846,12.88681386,2659,9701
NA,Watame Health Post,Adamawa,Mayo-Belwa,Primary,9.14322214,11.83075779,2766,15403
NA,Waka Health Post,Adamawa,Mayo-Belwa,Primary,9.15996364,11.81052376,3356,14169
NA,Sauka Health Center,Adamawa,Guyuk,Primary,9.90181119,11.90935459,21034,111030
NA,Dulmava Health Post,Adamawa,Hong,Primary,10.29498294,12.95940114,4412,32779
NA,Garaha Larh Health Post,Adamawa,Hong,Primary,10.41008641,12.84773435,2535,8598
NA,Njoboliyo Health Clinic,Adamawa,Yola South,Primary,9.22418728,12.58096936,37137,256590
NA,Modibbo Primary Health Center,Adamawa,Fufore,Primary,9.08997941,12.70319995,10952,35690
NA,Chioma Maternity Home,Niger,Suleja,Primary,9.187927246,7.181274414,237898,514152
NA,Yelwa Health Clinic,Adamawa,Ganye,Primary,8.5268776073,11.9562687263,9151,36409
NA,Njiburi Health Center,Adamawa,Michika,Primary,10.6029288206,13.5261030937,6348,33938
NA,Lokuwa Gss Health Post,Adamawa,Mubi North,Primary,10.269287109,13.2882267661,113879,181715
NA,Tipsan Health Clinic,Adamawa,Toungo,Primary,8.00894191685,12.1610221094,2156,7114
NA,Mbai Maternity and  Child Health Clinic,Adamawa,Song,Primary,9.621276855,12.439697265,2778,9701
NA,Vimtim Primary Health Care Clinic,Adamawa,Mubi North,Primary,10.327161851,13.3093508132,17542,140281
NA,Nyasikasi Health Clinic,Adamawa,Toungo,Primary,7.8524622967,11.6515210162,1089,4302
NA,Dagberum Health Clinic,Adamawa,Ganye,Primary,8.37357774346,12.0065322524,15516,91093
NA,Wamirete Primary Health Center,Adamawa,Gombi,Primary,10.21535,12.34511,19367,46951
NA,Tutare Primary Health Center,Taraba,Gassol,Primary,8.64675303871,10.7840952455,23970,44625
NA,Masewa Primary Health Center,Taraba,Sardauna,Primary,6.89562817857,11.1315034212,14894,52247
NA,Yelwa Health Post,Taraba,Gashaka,Primary,7.50833105876,11.3733629184,14380,24554
NA,Goje Primary Health Center,Taraba,Gashaka,Primary,7.38651474281,11.2485852359,2365,6052
NA,Abbare Health Clinic,Taraba,Jalingo,Primary,8.89256767231,11.36054013,140611,250682
NA,Ndumiyaji Health Post,Taraba,Sardauna,Primary,6.56640588496,11.1064135188,1433,5994
NA,Dembe Millennium Development Goals Eeee Primary Health Center,Taraba,Sardauna,Primary,6.70924596252,11.2554635354,29666,58151
NA,Mang Primary Health Center,Taraba,Sardauna,Primary,6.70906564662,11.254667202,29630,58074
NA,Tudun Ward Clinic,Taraba,Jalingo,Primary,8.89514,11.35446,145088,251111
NA,Kare Primary Health Center,Taraba,Gashaka,Primary,7.98327351001,11.2850295043,722,3740
NA,Millennium Development Goals Clinic,Taraba,Gassol,Primary,8.243530273,10.55090332,5884,18033
NA,Rimamndeyati Ticino Maternity and  Child Health Clinic,Taraba,Ussa,Primary,7.17464,9.98424,9038,59194
