facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
1070886,Tebebu Drug Store,Amhara Region,Awi Zone,Drug Store,11.5667233,36.4883948,8439,19088
1030812,Tebela 01 health  post,South Ethiopia Region,Wolaita zone,Basic Health Post,6.7111726,37.7718167,49633,130507
1030817,Tebela 02 Health Post,South Ethiopia Region,Wolaita zone,Basic Health Post,6.7051759,37.7712502,49355,128898
1030805,Tebela General Hospital,South Ethiopia Region,Wolaita zone,General Hospital,6.7042027,37.7763183,48884,128667
1076446,Tebela Health Post,Amhara Region,South Wollo Zone,Basic Health Post,10.4576637,38.6573371,14343,51921
1041111,Tebela primary clinic,South Ethiopia Region,Wolaita zone,Primary Clinic,6.7022526,37.7703352,49224,128110
1073141,Tebelay Goshu Primary Clinic,Amhara Region,East Gojjam Zone,Primary Clinic,10.2518032,37.8426986,32415,92714
1071320,Tebel Health Post,Amhara Region,North Shoa Zone,Basic Health Post,10.6877154,39.6655218,9058,39535
1036765,Tebella Health  post,South West Ethiopia Region,Kaffa Zone,Basic Health Post,7.7777749,35.7535471,6009,29120
1073707,Teber Serako Health Post,Amhara Region,Central Gondar Zone,Basic Health Post,12.5514393,37.0588804,50001,108352
1075744,Tebi Health Post,Amhara Region,South Wollo Zone,Basic Health Post,11.2458675,39.0072667,15362,57263
1072207,Tebisa Comprehensive Health post,Amhara Region,South Wollo Zone,Comprehensive Health Post,11.4156696,39.6562653,14161,57041
1073387,Tebkew Primary Clinic,Amhara Region,North Gojjam Zone,Primary Clinic,11.441284,36.9541767,15670,75023
1064273,Tebo Health Post,Oromia Region,Metu Town,Basic Health Post,8.2991587,35.5806438,70248,114872
1026466,Tebo Wacho Health Post,Oromia Region,Jimma Zone,Basic Health Post,7.676532,36.6593414,35877,144170
1080931,Tebuk Medium Clinic,Addis Ababa City Administration,Kolfe Sub city,Medium Clinic,8.9891162,38.6767455,472801,2195855
1060195,Techibe Health Post,South West Ethiopia Region,Kaffa Zone,Basic Health Post,7.7454753,35.8623042,8034,34684
1030873,Techity Health Post,South West Ethiopia Region,Kaffa Zone,Basic Health Post,7.5978269,35.7606478,39082,76499
1030956,Techity Primary Clinic,South West Ethiopia Region,Kaffa Zone,Primary Clinic,7.6021562,35.756895,38552,76615
1070329,Teda Health Center,Amhara Region,Gondar Town Administration,Health Center,12.4836569,37.4713695,27481,116812
1074298,Tedat Basic Health post,Amhara Region,South Wollo Zone,Basic Health Post,11.3381767,39.2487444,11731,34465
1089461,Tedbab Pharmacy,Addis Ababa City Administration,Bole Sub City,pharmacy,8.950724900000003,38.7943626,280734,1614804
1085089,Teddy Drug Store,Sidama Region,Hawassa City Administration,Drug Store,7.0238212,38.4688436,222744,432947
1086899,Teddy Primary Clinic,South Ethiopia Region,Wolaita zone,Primary Clinic,7.031085,37.9199134,66669,267798
1036102,Tedecha Health Center,Oromia Region,Bishoftu Town,Health Center,8.791202800000002,38.9205017,70446,269371
1011055,Tedecha Town Health Post,Oromia Region,Bishoftu Town,Basic Health Post,8.7968903,38.9135913,65351,246832
1026474,Tedecho Health Post,Oromia Region,Arsi zone,Basic Health Post,7.723463,39.892005,14421,54421
1026475,Tede Dildima Health Post,Oromia Region,East Shewa Zone,Basic Health Post,8.5682005,39.1702643,45666,214906
1011058,Tede Health Center,Oromia Region,East Shewa Zone,Health Center,8.5694105,39.171399,45344,219802
1073619,Teden health post,Amhara Region,East Gojjam Zone,Basic Health Post,10.1614211,38.109358,23786,76902
1078983,Tedesa Primary Clinic,Oromia Region,Arsi zone,Primary Clinic,8.1338746,39.2348985,62585,123496
1069716,Tedibabemariyam Health Center,Amhara Region,South Wollo Zone,Health Center,11.1162861,38.7452989,5435,29757
1077167,Tedibabemariyam Health post,Amhara Region,South Wollo Zone,Basic Health Post,11.116208,38.7458944,5436,29744
1026478,Tedicha Health Post,Oromia Region,East Shewa Zone,Basic Health Post,8.67410614,39.47301342,29800,65140
1080210,Tedi Drug Store,Oromia Region,Adama Town,Drug Store,8.5131889,39.27024,325150,465483
1032542,Tedila Medium Clinic,Oromia Region,Bishoftu Town,Medium Clinic,8.752693600000002,38.9614057,178133,293359
1062215,Tedi Pharmacy,Addis Ababa City Administration,Lemi kura Sub city,pharmacy,9.0468583,38.8756333,246687,661172
1041081,Tedi Primary Clinic,Central Ethiopia Region,Hadiya Zone,Primary Clinic,7.5945885,38.0684723,37951,122439
1026497,Tedjo Town Health Post,Oromia Region,Kelem Wollega Zone,Basic Health Post,8.7770987,34.8272217,12574,50552
1076264,Tedla Giorgis Health Post,Amhara Region,North Shoa Zone,Basic Health Post,10.275596,39.1474653,10900,50188
1057614,Tedla pharmacy,Addis Ababa City Administration,Arada Sub City,pharmacy,9.0382626,38.742083,1580170,2859632
1045066,Tedy Drug Store,Sidama Region,Eastern Zone,Drug Store,6.528504,39.0933446,23707,103899
1029796,Tedy Drug Store,Addis Ababa City Administration,Yeka Sub City,Drug Store,9.043405,38.7806996,947196,2687298
1081078,Tedy Medium Clinic,South West Ethiopia Region,West Omo zone,Medium Clinic,6.3597632,35.178462,1248,3946
1029858,Tedy Negese Pharmacy,Addis Ababa City Administration,Lideta Sub City,pharmacy,8.991916700000003,38.718128,1128204,2883900
1085559,Tefa Medium Clinic,Oromia Region,Arsi zone,Medium Clinic,7.5335459,39.2605534,59866,106103
1045736,Tefate Health Post,South Ethiopia Region,Koore zone,Basic Health Post,5.908581,37.7888513,7691,32687
1035613,Tefeka Basic Health Post,Central Ethiopia Region,Gurage Zone,Basic Health Post,7.8098361,37.8910998,40528,153485
1076666,Tefelamay Health Post,Amhara Region,North Wollo Zone,Basic Health Post,11.9750281,39.1779079,7847,36332
1067885,Tefera Drug Store,Central Ethiopia Region,Kembata Zone,Drug Store,7.2554439,37.9049373,149920,280347
1073381,Tefera Hailu Memorial General Hospital,Amhara Region,Waghimera Zone,General Hospital,12.6210811,39.0337755,26801,52005
1087913,Tefera Medium Clinic,Central Ethiopia Region,Halaba Zone,Medium Clinic,7.3054555,37.9966264,31443,190651
1072752,Tefera Pharmacy,Amhara Region,North Shoa Zone,pharmacy,10.3357279,39.9607076,43626,104187
1046650,Tefera pirimary clinc,South Ethiopia Region,Sodo Twon,Primary Clinic,6.8238048,37.7521218,131625,279278
1076782,Tefera Primary Clinic,Amhara Region,North Wollo Zone,Primary Clinic,11.843372,39.7389182,18023,49223
1077055,Tefere Primary Clinic,Amhara Region,West Gojam Zone,Primary Clinic,10.5276759,37.3505701,15450,41796
1053344,Teferi and Nahosanay Medium Clinic,Oromia Region,Adama Town,Medium Clinic,8.5150741,39.2524505,306893,467783
1011065,Teferi kella Health Center,Sidama Region,Southern Zone,Health Center,6.5042625,38.3940531,75386,303958
1050113,Teferi Primary Clinic,Oromia Region,West Wollega Zone,Primary Clinic,9.267807,35.6907639,24741,66533
1073049,Teferi Primary Clinic,Amhara Region,South Wollo Zone,Primary Clinic,11.5405037,39.2407598,15145,65734
1045625,Teferi Primery Clinic,South Ethiopia Region,Wolaita zone,Primary Clinic,6.8559645,37.7608495,160727,310599
1086733,Tefetawit Primary Clinic,Tigray Region,Eastern Zone,Primary Clinic,14.1907989,39.5613359,31085,74268
1011006,Tefki Health Center,Oromia Region,South West Shewa,Health Center,8.847249700000003,38.4900842,16414,48362
1087318,Tefki Health Center Community Pharmacy,Oromia Region,South West Shewa,pharmacy,8.8511268,38.5022377,17058,52631
1042886,Tefo Chufo Health Post,Central Ethiopia Region,Halaba Zone,Basic Health Post,7.3698412,38.2168149,19474,81594
1061769,Tefo Health Center,Central Ethiopia Region,Halaba Zone,Health Center,7.3403602,38.242258,22622,88284
1077146,Teftef Basic Health Post,Amhara Region,South Wollo Zone,Basic Health Post,10.4211488,39.2575177,25582,61422
1036219,Tega Health Post,South West Ethiopia Region,Kaffa Zone,Basic Health Post,7.3704635,36.2198548,16515,58406
1066117,Tegecha Health Post,South Ethiopia Region,gamo zone,Basic Health Post,6.1662803,37.5771982,28105,112771
1073570,Tegede Primary Hospital,Amhara Region,Central Gondar Zone,Primary Hospital,13.355927,37.3781273,22153,55439
1073418,Tegegn Drug Store,Amhara Region,Debreberhan Town Administration,Drug Store,9.6774027,39.5351328,111320,148670
1077926,Tegegne Drug Store,Amhara Region,Central Gondar Zone,Drug Store,12.7683503,37.6216738,51560,108955
1082708,Tegegne No2 Drug Store,Amhara Region,Debreberhan Town Administration,Drug Store,9.6733766,39.5320053,113330,148753
1071437,Tegegne Primary Clinic,Amhara Region,South Wollo Zone,Primary Clinic,11.3233262,39.2491869,11698,40496
1074121,Tegegne Primary Clinic,Amhara Region,Central Gondar Zone,Primary Clinic,12.8496748,37.3659387,18560,56939
1058093,Tegegn Primary Clinic,Oromia Region,Sheno Town,Primary Clinic,9.3249941,39.2879174,37235,70921
1058789,Tegene Dental Medium Clinic,Oromia Region,Modjo Town,Dental Medium Clinic,8.5859142,39.1243598,76051,122515
1005789,Tegene Primary clinic,Oromia Region,Arsi zone,Primary Clinic,8.3843964,39.6886852,36356,81884
1048842,Tegeni Health Post,Gambella Region,Agniwa zone,Basic Health Post,7.8347773,34.5336617,1246,8672
1051278,Tegi Galewo Health Post,Oromia Region,West Wollega Zone,Basic Health Post,9.193903,35.39265,20928,87126
1070001,Tegora Health Center,Amhara Region,North Shoa Zone,Health Center,10.1981961,39.023429,16801,57787
1076468,Tegora Health Post,Amhara Region,North Shoa Zone,Basic Health Post,10.1948348,39.0119853,16454,57941
1026491,Tegri Health Post,Afar Region,Zone 1,Basic Health Post,11.598587,40.0693387,9767,31923
1080120,Teguada Pharmacy,Amhara Region,Dessie Town Administration,pharmacy,11.128279,39.6342228,226239,331253
1045557,Tegu Basic Heal Post,Central Ethiopia Region,Yem Zone,Basic Health Post,7.9587964,37.5443103,14282,49260
1075605,Tegudere Health post,Amhara Region,East Gojjam Zone,Basic Health Post,10.6292792,37.7366616,9271,58235
1047079,Tehadise Primary Clinic,South Ethiopia Region,gofa zone,Primary Clinic,6.4378268,36.5282549,11034,33322
1047389,Tehadsso Primary Clinic,South Ethiopia Region,South omo zone,Primary Clinic,6.3486374,36.3982843,1150,6937
1047846,Teha Kaso Medium Clinic,Oromia Region,Asela Town,Medium Clinic,7.9639043,39.1333521,132496,192192
1074698,Tehara health post,Amhara Region,South Gondar Zone,Basic Health Post,12.1209868,37.8340549,33691,123414
1086690,Teina Medium clinic,Tigray Region,Mekelle Zone,Medium Clinic,13.4917518,39.4774573,118842,362723
1070907,Tej Bahir health post,Amhara Region,East Gojjam Zone,Basic Health Post,10.8927701,38.0023776,22184,99541
1034264,Teji Drug Store,Oromia Region,South West Shewa,Drug Store,8.829336100000003,38.3685668,38420,83399
1011074,Teji Health Center,Oromia Region,South West Shewa,Health Center,8.8332678,38.3752567,37316,81905
1064203,Teji Health Post,Oromia Region,Arsi zone,Basic Health Post,7.7748687,39.976728,19166,79376
1035842,Teji Primary Clinic,Oromia Region,South West Shewa,Primary Clinic,8.8310669,38.3706409,37831,82839
1026495,Teji Wolkite Health Post,Oromia Region,Arsi zone,Basic Health Post,7.4129095,39.4285629,30262,84202
1073409,Tejmerer Health Post,Amhara Region,South Gondar Zone,Basic Health Post,11.50746,37.856338,14438,66986
1072850,Tekaba Sitotaw Drug Store,Amhara Region,West Gondar Zone,Drug Store,12.3924256,35.9623051,4186,9549
1065375,Teka Dima Basic Health Post,South Ethiopia Region,gedeo zone,Basic Health Post,6.101152,38.238496,73122,292914
1032858,Teka Drug Store,Oromia Region,West Hararge Zone,Drug Store,8.6015871,40.3253896,22298,61354
1071649,Tekakie Basic Health post,Amhara Region,South Wollo Zone,Basic Health Post,10.8889968,39.7551074,31082,97186
1071191,Tekalegn Primary clinic,Amhara Region,South Gondar Zone,Primary Clinic,11.9952164,37.6086249,10151,39264
1033730,Tekalign Drug store,Oromia Region,Arsi zone,Drug Store,8.1479406,39.3523797,62574,122121
1033440,Teka Wagayehu Primary Clinic,Oromia Region,Arsi zone,Primary Clinic,8.1481139,39.3529988,62544,122006
1011078,Tekaye Primary Clinic,Oromia Region,Guji Zone,Primary Clinic,6.0944843,38.5937889,43961,119694
1011079,Tekea Health Center,Tigray Region,Southern Zone,Health Center,12.9148456,39.4766506,24857,87025
1039393,Tekea Health Post,Tigray Region,Southern Zone,Basic Health Post,12.9171098,39.4750551,23425,86036
1083842,Teke Drug Shop,Central Ethiopia Region,Hadiya Zone,Drug Store,7.1416807,37.9550223,117035,261547
1026501,Teke Health Post,Oromia Region,Arsi zone,Basic Health Post,7.7220942,40.0381543,30294,69417
1080660,Tekelaymanot Pharmacy,Amhara Region,Bahirdar Town Administration,pharmacy,11.6046805,37.4191293,333002,413145
1076276,Tekel Debe Health Post,Amhara Region,North Gojjam Zone,Basic Health Post,11.4853198,37.1026465,16574,83121
1036405,Tekelehaymanot Primary Clinic,South West Ethiopia Region,Kaffa Zone,Primary Clinic,7.4736667,36.1221668,11642,31837
1065837,Tekelhayemanot Primary Clinic,South West Ethiopia Region,Sheka Zone,Primary Clinic,7.2059667,35.4114867,80079,162074
1001261,Tekewa Primary Clinic,Oromia Region,Sheger City,Primary Clinic,8.9744417,38.6574334,239678,1359408
1016610,Tekeze Health Post,Tigray Region,Western Zone,Health Post,13.90389,37.665577999999996,6270,20760
1011080,Tekeze Hydro Power Clinic,Tigray Region,Central Zone,Institution Based Medium Clinic,13.3708842,38.7731304,13692,35751
1081836,Tekezie Health Post,Amhara Region,Wolkait Tegedi Setiti Humera,Basic Health Post,13.7518408,37.3215481,16340,43876
1044904,Tekilehaymanot Medium Clinic,Sidama Region,Hawassa City Administration,Medium Clinic,7.0218133,38.5015056,239786,450900
1072012,Tekilie Terrara Health Post,Amhara Region,North Gojjam Zone,Basic Health Post,11.1558189,37.1583288,13464,46364
1042719,Tekilihymanot primary clinic,South West Ethiopia Region,Sheka Zone,Primary Clinic,7.1753904,35.5230683,7871,75532
1045094,Tekilu Drug Store,Sidama Region,Central Sidama Zone,Drug Store,6.6045683,38.7450567,47600,214956
1077612,Tekilu Number 2 Primary Clinic,Amhara Region,North Wollo Zone,Primary Clinic,11.4855943,38.9932596,14759,53192
1076562,Tekilu Primary Clinic,Amhara Region,North Wollo Zone,Primary Clinic,11.4601739,38.9115976,23443,58032
1061296,Teklahaimanot Primary clinic,Addis Ababa City Administration,Akaki Kality Sub City,Primary Clinic,8.935347200000002,38.7746455,325965,1399595
1060469,Teklahamanot Health Center,Addis Ababa City Administration,Lideta Sub City,Health Center,9.0125702,38.7345873,1589106,3036054
1087507,Teklay Drug Store,Tigray Region,Eastern Zone,Drug Store,13.9816327,39.431299,30603,71752
1040670,Tekleab Pharmacy,Tigray Region,Central Zone,pharmacy,14.1770149,38.8891599,89198,136697
1076957,Tekleab Tibebu Primary Clinic,Amhara Region,Central Gondar Zone,Primary Clinic,13.3127379,36.6665056,2053,5940
1088072,Teklebrhan Meduim Clinic,Tigray Region,Central Zone,Medium Clinic,14.2786946,39.150782,27098,78949
1087531,Teklehaimanot Drug Store,Tigray Region,North West Zone,Drug Store,13.9566399,37.9827305,2829,12851
1034557,Tekle Haimanot Drug Store,Oromia Region,East Bale Zone,Drug Store,6.8948746,41.1280899,5714,13014
1028773,Teklehaimanot General Hospital,Addis Ababa City Administration,Arada Sub City,General Hospital,9.0314017,38.746763,1626068,2943150
1059360,Teklehaimanot Primary clinic,Oromia Region,North Shewa Zone,Primary Clinic,9.7746009,38.7401818,68713,113823
1076311,Teklehayimanote Drug Store,Amhara Region,Awi Zone,Drug Store,10.7136895,36.4920284,10759,40282
1041002,Teklehaymanot drug store,Tigray Region,North West Zone,Drug Store,14.1118433,38.3020289,93704,129921
1041147,Teklehaymanot Drug Store,Tigray Region,North West Zone,Drug Store,14.103129,38.2831138,95396,130899
1035388,Teklehaymanot Drug Store,Oromia Region,Arsi zone,Drug Store,7.8575796,39.6284718,50654,99598
1033663,Teklehaymanote Basic Health Post,Central Ethiopia Region,Gurage Zone,Basic Health Post,8.187623333,38.18559333,20853,90556
1033511,Teklehaymanot Health Center,Central Ethiopia Region,Gurage Zone,Health Center,8.152373333,38.20662667,35141,103266
1086904,Teklehaymanot Mediu Clinic,Tigray Region,Central Zone,Medium Clinic,13.9369889,38.995832299999996,19032,58159
1054334,Teklehaymanot Pharmacy,Sidama Region,Hawassa City Administration,pharmacy,7.0437793,38.4770332,262016,408163
1082323,Teklehaymanot Primary Clinic,Amhara Region,North Gojjam Zone,Primary Clinic,11.3275248,37.2966568,14959,49083
1077677,Teklew Drug Store,Amhara Region,East Gojjam Zone,Drug Store,11.0805543,37.876091,58509,107250
1039445,Tekleweyni Health Post,Tigray Region,Central Zone,Basic Health Post,13.3716731,38.8482315,7548,27434
1041637,Tekli Seweat Health Center,Tigray Region,Eastern Zone,Health Center,14.2785725,39.4634037,110063,143467
1087608,Teklit Drug Store,Tigray Region,North West Zone,Drug Store,14.1070629,38.2937039,94746,129795
1087967,Tekli Weyane Health Post,Tigray Region,South East Zone,Basic Health Post,12.9339459,39.518614,37809,94407
1086571,Teklu Desalegn Drug Store,Tigray Region,Mekelle Zone,Drug Store,13.5099636,39.458664,107851,305378
1089137,Teklu Drug Store,Oromia Region,West Wollega Zone,Drug Store,8.9524404,35.4495858,13303,42784
1071594,Tekobado HealthPost,Amhara Region,South Gondar Zone,Basic Health Post,11.456427,38.254592100000004,18288,62945
1081471,Tekola Primary Clinic,Amhara Region,South Wollo Zone,Primary Clinic,11.4241419,39.7024938,6996,45864
1032398,Teku Drug store,Oromia Region,Bule Hora Town,Drug Store,5.6369814,38.2380555,60298,134084
1069932,Tekulesh Health Center,Amhara Region,North Wollo Zone,Health Center,12.1497874,39.4807246,12672,40426
1073115,Tekulesh Health Post 026,Amhara Region,North Wollo Zone,Basic Health Post,12.1483857,39.4719798,12864,40649
1076779,Tekulesh Health Post 039,Amhara Region,North Wollo Zone,Basic Health Post,12.1482304,39.4720673,12853,40653
1026507,Tekuma Jalala Health Post,Oromia Region,East Hararge Zone,Basic Health Post,9.1242231,41.3466687,25048,107658
1031314,Teku Medium clinic,Oromia Region,Bule Hora Town,Medium Clinic,5.6364853,38.2389766,60376,134398
1070024,Tekur dur Health Center,Amhara Region,North Shoa Zone,Health Center,9.809924,38.9789357,20302,61145
1042142,Tekus Health Post,South West Ethiopia Region,Bench Sheko Zone,Basic Health Post,7.1661163,35.6112763,15197,74967
1061184,Telahun Pereimer Clinec,South West Ethiopia Region,Kaffa Zone,Primary Clinic,7.2814518,36.2368106,51230,96014
1069865,Telaje Health Center,Amhara Region,Waghimera Zone,Health Center,12.5900359,38.7579523,3654,14378
1058932,Telalak Health Center,Afar Region,Zone 5,Health Center,10.9245816,40.2097293,7419,18722
1011094,Telamo Health Center,Sidama Region,Northern Zone,Health Center,6.8346174,38.4841825,60493,327032
1026510,Telamo Health Post,Sidama Region,Northern Zone,Basic Health Post,6.8334,38.4778467,62996,340350
1051555,Telamso Dembi Health Post,Oromia Region,West Wollega Zone,Basic Health Post,9.766046,35.271809,8148,39392
1072310,Telanta Basic Health post,Amhara Region,South Wollo Zone,Basic Health Post,10.6553579,39.1532788,17187,54019
1060979,Telbo Health Post,Oromia Region,West Shewa Zone,Basic Health Post,8.9679256,38.3941314,10498,63196
1026515,Telecho Health Post,Oromia Region,West Shewa Zone,Basic Health Post,9.171879,38.4640777,9675,53184
1076661,Tele Health Post,Amhara Region,Central Gondar Zone,Basic Health Post,12.54418,38.2272183,11880,44663
1074351,Teleji Health Post,Amhara Region,Waghimera Zone,Basic Health Post,12.5930218,38.7532185,3536,13905
1071563,Telele Azanzw Primary Clinic,Amhara Region,West Gondar Zone,Primary Clinic,12.6284558,35.9143913,2445,7353
1081929,Telele Drug Store,Amhara Region,Wolkait Tegedi Setiti Humera,Drug Store,13.9066833,37.1331183,2723,6699
1081781,Telelo Health Center,Amhara Region,Wolkait Tegedi Setiti Humera,Health Center,13.5653832,36.9719012,16296,26769
1069465,Telemt Woreda,Amhara Region,North Gondar Zone,Woreda Health Office,13.006833,38.105042,23707,47592
1072870,Telequzquze Health Post,Amhara Region,Waghimera Zone,Basic Health Post,12.753355000000001,38.680839400000004,1643,7952
1072867,Telezamo health post,Amhara Region,East Gojjam Zone,Basic Health Post,10.6821736,37.7687938,12094,105606
1069909,Telfetit  Health Center,Amhara Region,North Wollo Zone,Health Center,12.0792884,39.1584389,14660,50088
1077109,Telfetit Health Post,Amhara Region,North Wollo Zone,Basic Health Post,12.079011,39.1581429,14658,50118
1026519,Telila Health Post,Oromia Region,West Hararge Zone,Basic Health Post,8.6389312,40.1584511,19089,56910
1072826,Telima Health post,Amhara Region,East Gojjam Zone,Basic Health Post,10.6014177,38.1625203,25261,95694
1087030,Telo Primary Clinic,South Ethiopia Region,Konso zone,Primary Clinic,5.2391373,37.3685473,19842,52143
1060555,Teltale Goba kiltu Health post,Oromia Region,West Shewa Zone,Basic Health Post,8.829867,37.931937,10261,52877
1069753,Teltele Health Center,Amhara Region,South Wollo Zone,Health Center,10.6826924,39.0407116,9021,39707
1074952,Teltele Health Post,Amhara Region,South Wollo Zone,Basic Health Post,10.6765019,39.0483302,9483,41129
1076119,Temamagn health post,Amhara Region,East Gojjam Zone,Basic Health Post,10.5407394,37.6716931,7576,44309
1055417,Temam Drug Shop,Central Ethiopia Region,Silte Zone,Drug Store,7.8347832,38.1820577,53266,166252
1026525,Temamo Health Post,Oromia Region,East Bale Zone,Basic Health Post,7.3893644,40.4355377,6297,37183
1071944,Tembeko Health Post,Amhara Region,South Wollo Zone,Basic Health Post,11.6322212,39.3053641,7840,37882
1047672,Tembel Health Center,South Ethiopia Region,Ari zone,Health Center,6.0543706,36.5333739,3996,18735
1075848,Tembera Health Post,Amhara Region,Central Gondar Zone,Basic Health Post,12.5517332,36.978254,12197,86535
1039428,Tembien Drug Store,Tigray Region,Central Zone,Drug Store,13.6305638,38.9851897,41996,78493
1074534,Temeche Drug Store,Amhara Region,South Wollo Zone,Drug Store,10.5487933,38.6575328,13896,57626
1081714,Temeche Primary Clinic,Amhara Region,South Wollo Zone,Primary Clinic,10.8416701,38.8690021,15514,77747
1026529,Temela Burkitu Health Post,Oromia Region,West Arsi Zone,Basic Health Post,7.1343228,39.2929698,14418,68785
1066375,Temendo Health Post,South Ethiopia Region,South omo zone,Basic Health Post,6.3406767,36.4044633,1219,7121
1071770,Temesgan drug store,Amhara Region,East Gojjam Zone,Drug Store,11.0816211,37.878924,58535,106808
1040796,Temesgen Drug Shop,Central Ethiopia Region,Hadiya Zone,Drug Store,7.51186,38.0903129,58220,158915
1041674,Temesgen Drug store,Tigray Region,Eastern Zone,Drug Store,13.8808143,39.7415316,27487,65880
1047991,Temesgen Drug Store,Oromia Region,Adama Town,Drug Store,8.5407852,39.2782919,384455,454689
1074699,Temesgen Drug Store,Amhara Region,Debre Tabor town Administration,Drug Store,11.8568715,38.0230414,120629,176759
1040431,Temesgen Drug Store,Tigray Region,Mekelle Zone,Drug Store,13.4749359,39.4564478,90307,321853
1040367,Temesgen DRUG STORE,Tigray Region,Mekelle Zone,Drug Store,13.4989079,39.4660212,115312,357152
1011104,Temesgen Internal Medicine Speciality Clinic,Tigray Region,Mekelle Zone,Internal Medicine clinic,13.4749143,39.4566197,90401,322628
1011106,Temesgen Mediem Clinic,Tigray Region,North West Zone,Medium Clinic,14.3959601,37.7744299,29285,37006
1041591,Temesgen Medium Clinic,Central Ethiopia Region,Hadiya Zone,Medium Clinic,7.1361853,37.9549731,117031,266311
1048311,Temesgen  Primary Clinic,South Ethiopia Region,gofa zone,Primary Clinic,6.2241424,36.8453207,16831,90211
1082587,Temesgen Primary Clinic,Amhara Region,North Gojjam Zone,Primary Clinic,11.4815422,36.8518384,11038,39240
1047384,Temesgen Primary Clinic,South Ethiopia Region,South omo zone,Primary Clinic,6.3078223,36.2279228,972,4692
1046434,Temesgen Primay Clnic,South Ethiopia Region,Wolaita zone,Primary Clinic,7.1476344,37.6603388,81503,297755
1088832,Temesigen Medium Clinic,Oromia Region,West Guji Zone,Medium Clinic,5.869108333,38.578925,27789,85506
1077781,Temir Drug Store,Amhara Region,Oromia Special Zone,Drug Store,10.5513554,39.9395552,32958,95878
1073701,Temkit bahar Health Post,Amhara Region,South Gondar Zone,Basic Health Post,11.5554564,38.3299331,11793,47465
1064913,Temo Deko Health Post,Oromia Region,Buno Bedele Zone,Basic Health Post,8.6816933,36.2604455,7863,22271
1076703,Temre Primary Clinic,Amhara Region,South Wollo Zone,Primary Clinic,10.7926754,38.9571602,12938,56083
1026533,Temsay Tupo Health Post,Oromia Region,West Hararge Zone,Basic Health Post,8.535694,40.3703188,16263,67250
1076955,Temu Basic Health Post,Amhara Region,South Wollo Zone,Basic Health Post,10.9260779,39.21372,25350,105162
1083611,Tena Adam Drug Shop,Central Ethiopia Region,Hadiya Zone,Drug Store,7.5511537,37.8452847,129408,263635
1089571,Tena Adam Home Based Care service,Addis Ababa City Administration,Lemi kura Sub city,Home-Based Care Service,9.0218221,38.842734,434539,1356094
1080558,Tena Adam Pharmacy,South West Ethiopia Region,Dawro Zone,pharmacy,7.1521904,37.1716598,63261,112974
1081047,Tena Adam Primary Clinic,South West Ethiopia Region,Bench Sheko Zone,Primary Clinic,6.7776574,35.1972416,5825,12820
1081094,Tena Adam Primary Clinic,South West Ethiopia Region,Kaffa Zone,Primary Clinic,7.5544265,35.911954,12975,41061
1037976,Tena Adem Medium Clinic,Oromia Region,East Shewa Zone,Medium Clinic,7.7224302,38.6468903,36062,73189
1062896,Tena Amba Drug Shop,Central Ethiopia Region,Kembata Zone,Drug Store,7.1861682,37.7140157,74637,274978
1011110,Tena Amba Medium Clinic,Oromia Region,East Shewa Zone,Medium Clinic,7.7179615,38.6514201,36096,72567
1038081,Tena  Amba Primary Clinic,Oromia Region,East Shewa Zone,Primary Clinic,7.7127241,38.4792428,10898,37016
1064364,Tena Bamo Health Post,Oromia Region,Arsi zone,Basic Health Post,7.9345567,39.5444356,15188,73310
1082407,Tenadam Drug Store,Amhara Region,South Wollo Zone,Drug Store,10.5853902,38.9982379,15811,42371
1029849,Tenadam Pharmacy,Addis Ababa City Administration,Kolfe Sub city,pharmacy,8.9886193,38.6927969,687430,2544234
1060731,Tenadam Pharmacy,Central Ethiopia Region,Gurage Zone,pharmacy,8.20570367,37.79013822,39378,126542
1036094,Tenadam Primary Clinic,South West Ethiopia Region,Kaffa Zone,Primary Clinic,7.287547,36.5756018,16746,40715
1035605,Tena Drug Shop,Central Ethiopia Region,Gurage Zone,Drug Store,8.281313000000003,37.7757862,76986,137146
1073281,Tena drug store,Amhara Region,South Gondar Zone,Drug Store,11.9255328,37.6960565,72214,128107
1040478,Tena Drug store,Tigray Region,Mekelle Zone,Drug Store,13.4830271,39.5367541,209865,353301
1077678,Tena Drug Store,Amhara Region,East Gojjam Zone,Drug Store,11.0801399,37.8780123,58866,107126
1036831,Tena Drug Store,Dire Dawa City Administration,Legehare Operational,Drug Store,9.6066426,41.8714565,256266,364603
1077784,Tena Drug Store,Amhara Region,North Shoa Zone,Drug Store,10.5450849,39.5975549,8953,35722
1031573,Tena Drug Store,Oromia Region,East Borena Zone,Drug Store,5.3356113,39.5764224,69666,85162
1058001,Tenagne Drug Store,Oromia Region,North Shewa Zone,Drug Store,9.6570063,39.3167116,23904,50981
1030489,Tena lehulum,Addis Ababa City Administration,Addis Ketema Sub City,Drug Store,9.0362598,38.7161144,1424836,2735169
1058599,Tena lehulum drug store,South Ethiopia Region,Konso zone,Drug Store,5.3527457,37.4389606,31154,85627
1084171,Tena Lehulu Medium Clinic,Oromia Region,Sheger City,Medium Clinic,9.0694829,38.9015277,84990,388800
