facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
100164-3,SAMASI RANGITATU,Dar es Salaam,Temeke,Clinic,-6.925501,39.268401,866428,2337906
110704-4,TOHS,Dar es Salaam,Temeke,Hospital,-6.844011,39.24711,2149369,4664314
104082-3,Makangarawe,Dar es Salaam,Temeke,Dispensary,-6.88418,39.24591,1623220,4112251
123242-0,MICO KAGUNGA,Dar es Salaam,Temeke,Dispensary,-6.92091,39.23933,964171,2816543
100714-5,Chamazi,Dar es Salaam,Temeke,Dispensary,-6.95061,39.22803,380436,1837061
122605-9,KILUNGULE,Dar es Salaam,Temeke,Dispensary,-6.78735,39.10747,310788,861575
107081-2,ARAFA YOMBO RELINI,Dar es Salaam,Temeke,Dispensary,-6.87034,39.230881,1649404,4640318
111423-0,HURUMA,Dar es Salaam,Temeke,Dispensary,-6.97566,39.21271,131200,986811
112637-4,MUHALI DIABETES AND ENDOCRINOLOGY,Dar es Salaam,Temeke,Clinic,-6.87863,39.28749,1140412,3470388
100169-2,ARAFA UPENDO,Dar es Salaam,Temeke,Health Center,-6.85673,39.26251,1787721,4516024
107459-0,Sigara,Dar es Salaam,Temeke,Dispensary,-6.886965,39.217057,1258829,3976918
104059-1,Maji Matitu,Dar es Salaam,Temeke,Health Center,-6.93633,39.24808,721700,2269784
111626-8,MICO NIIMAT,Dar es Salaam,Temeke,Dispensary,-6.93889,39.23206,607639,2290666
123515-9,GHOROFANI MEDICAL,Dar es Salaam,Temeke,Health Laboratory,-6.97505,39.20002,131146,927710
111617-7,Charambe,Dar es Salaam,Temeke,Dispensary,-6.92326,39.2555,959790,2590299
122599-4,NOVIC,Dar es Salaam,Temeke,Dispensary,-6.93285,39.22211,612511,2491108
110611-1,SPRF YOMBO VITUKA,Dar es Salaam,Temeke,Dispensary,-6.874311,39.225112,1544960,4498268
110699-6,TYMA BUBUBU,Dar es Salaam,Temeke,Dispensary,-6.868252,39.255867,1768457,4511983
112483-3,SHREE HINDU MANDAL ALAF,Dar es Salaam,Temeke,Dispensary,-6.84654,39.24994,2080426,4659940
114021-9,OPRAH,Dar es Salaam,Temeke,Health Center,-6.93,39.24372,816031,2496274
114559-8,WAKURU,Dar es Salaam,Temeke,Clinic,-6.86103,39.26197,1756118,4504948
110638-4,UPENDO MAM,Dar es Salaam,Temeke,Dispensary,-6.889744,39.281703,1287811,3286792
120290-2,MAMED,Dar es Salaam,Temeke,Clinic,-6.8926234,39.267137,1538376,3511795
110897-6,KILWA ROAD POLICE,Dar es Salaam,Temeke,Hospital,-6.85003,39.280578,1383382,4211590
120493-2,JUDA,Dar es Salaam,Temeke,Clinic,-6.89275,39.22765,1361084,3833670
105003-8,ATUKUZWE JUU,Dar es Salaam,Temeke,Dispensary,-6.92112,39.27518,893396,2371128
120589-7,AL KIPONZA,Dar es Salaam,Temeke,Dispensary,-6.97628,39.21686,129686,987615
111624-3,FRATINA,Dar es Salaam,Temeke,Dispensary,-6.91238,39.24182,1201013,3098562
120450-2,TAWHEED,Dar es Salaam,Temeke,Dispensary,-6.87075,39.25772,1734207,4421324
110521-2,ARAFA UMOJA,Dar es Salaam,Temeke,Dispensary,-6.87362,39.26928,1566216,4112132
110276-3,Mbagala Roundtable,Dar es Salaam,Temeke,Health Center,-6.9014,39.264228,1456430,3231656
110523-8,ARAFA KILAKALA,Dar es Salaam,Temeke,Dispensary,-6.868475,39.241608,1770577,4658132
107972-2,FORDEVA,Dar es Salaam,Temeke,Dispensary,-6.84897,39.25871,1929162,4556736
114491-4,NELA,Dar es Salaam,Temeke,Clinic,-6.85924,39.26077,1787259,4540574
112262-1,SHEFA,Dar es Salaam,Temeke,Dispensary,-6.90866,39.25797,1340325,3063696
110702-8,Muzdalifah Mkombozi,Dar es Salaam,Temeke,Dispensary,-6.86983,39.26691,1618923,4271168
121992-2,BUHORO,Dar es Salaam,Temeke,Health Laboratory,-6.971145,39.219936,159665,1130313
114305-6,RM,Dar es Salaam,Temeke,Health Laboratory,-6.89364,39.23499,1451524,3810481
110647-5,ST. CLARA,Dar es Salaam,Temeke,Dispensary,-6.94135,39.24629,640492,2139297
122594-5,MSIMBAZI,Dar es Salaam,Temeke,Clinic,-6.86982,39.27398,1468119,4116526
104037-7,MAIBONG SUKIDA,Dar es Salaam,Temeke,Dispensary,-6.87784,39.26506,1614296,4074412
122932-7,KILONDE,Dar es Salaam,Temeke,Dispensary,-6.91389,39.25226,1200605,2961407
107327-9,TEMEKE SDA,Dar es Salaam,Temeke,Dispensary,-6.854226,39.263505,1795670,4496583
124322-9,MATUMAINI HEALTH,Dar es Salaam,Temeke,Health Laboratory,-6.91704,39.27179,995771,2556307
114022-7,AGA KHAN YOMBO VITUKA,Dar es Salaam,Temeke,Clinic,-6.89173,39.22363,1311285,3851932
112277-9,MICO KARODE'S,Dar es Salaam,Temeke,Dispensary,-6.91367,39.2724,1074412,2659961
121980-7,DANHOPE,Dar es Salaam,Temeke,Health Laboratory,-6.902623,39.29686,828263,2564803
122604-2,KURASINI,Dar es Salaam,Temeke,Dispensary,-6.85621,39.28261,1309106,4151684
100157-7,ARAFA MAPINDUZI,Dar es Salaam,Temeke,Dispensary,-6.92709,39.26505,857782,2336378
110602-0,ARAFA AZIMIO,Dar es Salaam,Temeke,Dispensary,-6.87562,39.26611,1609135,4123422
124323-7,REX,Dar es Salaam,Temeke,Health Laboratory,-6.86807,39.27783,1369010,4070218
123501-9,KAGABO,Dar es Salaam,Temeke,Dispensary,-6.87103,39.24979,1765871,4518822
122906-1,JPG,Dar es Salaam,Temeke,Clinic,-6.84441,39.27111,1690872,4334470
102531-1,Keko Mwanga,Dar es Salaam,Temeke,Dispensary,-6.836683,39.276667,1488292,4182309
120415-5,CONSOLATA SISTER,Dar es Salaam,Temeke,Clinic,-6.88445,39.27277,1486851,3669850
113525-0,CHRIS,Dar es Salaam,Temeke,Health Laboratory,-6.90068,39.25041,1536327,3459611
102646-7,Kichemchem,Dar es Salaam,Temeke,Dispensary,-6.914032,39.29272,796659,2297870
101078-4,EMMA,Dar es Salaam,Temeke,Health Center,-6.86452,39.26741,1635077,4368208
110518-8,Chang'ombe,Dar es Salaam,Temeke,Dispensary,-6.842576,39.26801,1790013,4366013
110283-9,Mtoni,Dar es Salaam,Temeke,Dispensary,-6.86738,39.27325,1489347,4196930
110630-1,TAYMA SANDALI,Dar es Salaam,Temeke,Dispensary,-6.85665,39.25048,1911538,4694855
121587-0,UPENDO YOMBO RELI,Dar es Salaam,Temeke,Health Laboratory,-6.870498,39.229996,1637511,4634929
111850-4,HIGHLANDS MOS,Dar es Salaam,Temeke,Clinic,-6.88511,39.27832,1377206,3508815
110560-0,Tambukareli,Dar es Salaam,Temeke,Dispensary,-6.877689,39.264878,1616848,4083469
104547-5,Mbagala Rangi Tatu,Dar es Salaam,Temeke,Hospital,-6.91432,39.270642,1077743,2668587
110701-0,KESHENI MISSION,Dar es Salaam,Temeke,Dispensary,-6.94387,39.27725,570347,1809796
102333-2,MTONI,Dar es Salaam,Temeke,Dispensary,-6.86792,39.27738,1380816,4085628
112444-5,TUMAINI LETU BAKWATA,Dar es Salaam,Temeke,Dispensary,-6.94359,39.21492,380153,2072857
120413-0,SAINT GRIFFIN,Dar es Salaam,Temeke,Dispensary,-6.89273,39.27626,1391842,3318183
123068-9,CONSO OMEGA,Dar es Salaam,Temeke,Dispensary,-6.94246,39.21531,397039,2123940
123589-4,ARAFA KILUNGULE,Dar es Salaam,Temeke,Dispensary,-6.91015,39.24093,1250472,3182172
123742-9,WIZETWI,Dar es Salaam,Temeke,Dispensary,-6.92261,39.27371,880410,2349159
120257-1,MUKAMI MEMORIAL,Dar es Salaam,Temeke,Clinic,-6.9143,39.27211,1061576,2643771
121025-1,MEDICHECKS,Dar es Salaam,Temeke,Clinic,-6.93393,39.23892,728062,2409759
120555-8,MUHALI,Dar es Salaam,Temeke,Clinic,-6.8773,39.292,1023403,3384884
121993-0,FASH,Dar es Salaam,Temeke,Health Laboratory,-6.38391,38.50049,2989,16193
110598-0,SAMA,Dar es Salaam,Temeke,Dispensary,-6.91701,39.27931,922578,2427360
123097-8,MWAPEMBA JAMII,Dar es Salaam,Temeke,Dispensary,-6.93611,39.34341,51238,852339
111003-0,SALAAMAN,Dar es Salaam,Temeke,Health Center,-6.86272,39.25739,1798218,4561836
110696-2,Mtoni Kijchi Police,Dar es Salaam,Temeke,Dispensary,-6.87512,39.29155,1035016,3467522
111620-1,TEMEKE OPTOMETRY CENTRE,Dar es Salaam,Temeke,Clinic,-6.86903,39.26352,1677228,4361170
104792-7,Mgulani TPDF,Dar es Salaam,Temeke,Dispensary,-6.860559,39.27769,1417290,4215848
104866-9,MUZDALIFAH,Dar es Salaam,Temeke,Dispensary,-6.87283,39.24321,1734745,4527896
122570-5,DEDATI,Dar es Salaam,Temeke,Dispensary,-6.89887,39.28283,1183128,2988834
121129-1,LIVOYANGE,Dar es Salaam,Temeke,Health Laboratory,-6.88203,39.23535,1583890,4233020
100057-9,ST. RAPHAEL,Dar es Salaam,Temeke,Health Center,-6.866646,39.258316,1759165,4503688
114493-0,DSK,Dar es Salaam,Temeke,Dispensary,-6.92374,39.33641,84918,1229531
110592-3,MANDELA,Dar es Salaam,Temeke,Dispensary,-6.869036,39.281513,1271342,3946558
113517-7,NANAIRO CO. LIMITED,Dar es Salaam,Temeke,Health Laboratory,-6.86839,39.27575,1423027,4113592
110703-6,ST. FRANCIS XAVIER,Dar es Salaam,Temeke,Dispensary,-6.853455,39.264307,1788089,4482874
122724-8,OASIS,Dar es Salaam,Temeke,Dispensary,-6.90004,39.27011,1407938,3172307
100305-2,Bandari,Dar es Salaam,Temeke,Health Center,-6.832175,39.28889,1014099,3906734
107220-6,TAYMA MBAGALA,Dar es Salaam,Temeke,Hospital,-6.895705,39.267596,1500280,3383266
114511-9,TAYMA BUZA,Dar es Salaam,Temeke,Dispensary,-6.89436,39.22744,1336594,3780784
110280-5,Sandali,Dar es Salaam,Temeke,Dispensary,-6.85637,39.2461,1933694,4750374
113518-5,NANAIRO CO. LIMITED,Dar es Salaam,Temeke,Health Laboratory,-6.86725,39.27451,1456671,4171442
124129-8,HNS,Dar es Salaam,Temeke,Dispensary,-6.96633,39.22921,208243,1277087
110277-1,Mbagala Kizuiani,Dar es Salaam,Temeke,Dispensary,-6.90324,39.26743,1381156,3103756
104921-2,Mikwambe,Dar es Salaam,Temeke,Dispensary,-6.924836,39.340178,67104,1117934
107980-5,MTIRO MEDICAL SERVICES,Dar es Salaam,Temeke,Dispensary,-6.94299,39.31223,224706,1281630
100168-4,ARAFA UGWENO,Dar es Salaam,Temeke,Health Center,-6.86719,39.25908,1746903,4482696
110608-7,TAYMA YOMBO SUNRISE,Dar es Salaam,Temeke,Dispensary,-6.87489,39.24137,1704558,4478424
121983-1,SIGARA MEDICAL,Dar es Salaam,Temeke,Health Laboratory,-6.888256,39.219051,1280229,3945999
113523-5,JEREMIA,Dar es Salaam,Temeke,Health Laboratory,-6.86268,39.26733,1649891,4393580
110593-1,ARAFA ANABA,Dar es Salaam,Temeke,Dispensary,-6.92228,39.23557,906193,2790094
104855-2,MICO MTONI,Dar es Salaam,Temeke,Dispensary,-6.86839,39.27571,1424065,4114561
112356-1,MAKAMBINI,Songwe,Momba,Dispensary,-9.30184,32.77642,98578,131307
121544-1,MSAMBA II,Songwe,Momba,Dispensary,-9.05724,32.37526,1154,6488
108849-1,KATETE,Songwe,Momba,Dispensary,-9.256486,32.838614,32890,149266
108850-9,TUNDUMA,Songwe,Momba,Health Center,-9.301648,32.763672,91848,128333
121880-9,NAMOLE,Songwe,Momba,Dispensary,-9.13048,32.45157,1909,7851
111684-7,FARAJA,Songwe,Momba,Dispensary,-9.30457,32.77905,98023,131184
113990-6,TUNDUMA,Songwe,Momba,Hospital,-9.27222,32.84714,33839,142922
108886-3,HOLLY FAMILY,Songwe,Momba,Health Center,-9.29949,32.76261,91938,128617
110745-7,Mpande,Songwe,Momba,Dispensary,-9.340881,32.817746,18312,117135
108768-3,NANDANGA,Songwe,Momba,Dispensary,-9.2955,32.893913,5815,63121
121532-6,CHAMBO MEDICAL,Songwe,Momba,Health Laboratory,-9.2963,32.76261,92855,129480
121340-4,TUNDUMA WELLNESS,Songwe,Momba,Clinic,-9.2618,32.83017,38882,146276
115227-1,ST YOSEPHA,Songwe,Momba,Health Center,-9.24824,32.84834,26601,123819
108737-8,CHIWEZI,Songwe,Momba,Dispensary,-9.08855,32.42225,1584,7951
